20100722,20100723,12817,ing,357,6.97,6.92,LONG,-0.71,-640.84
20100723,20100726,7618,aalberts,360,11.76,11.67,LONG,-0.76,-685.62
20100722,20100726,28275,ordina,359,3.16,3.17,LONG,0.32,282.75
20100726,20100727,5900,arcadis,362,15.13,15.06,LONG,-0.46,-412.99
20100719,20100727,2074,vastned.rt,350,42.38,45.21,LONG,6.68,5869.42
20100720,20100728,3698,arcelor.mit,351,23.31,24.21,LONG,3.87,3328.2
20100727,20100728,6095,delta.lloyd,365,14.98,14.71,LONG,-1.8,-1645.64
20100728,20100729,1962,akzo,366,45.66,45.59,LONG,-0.15,-137.33
20100719,20100729,3228,eurocm.prop,348,27.2,29.06,LONG,6.84,6004.08
20100721,20100729,2532,randstad,356,34.61,35.27,LONG,1.91,1671.12
20100728,20100729,1988,vastned.rt,367,45.07,44.96,LONG,-0.24,-218.68
20100727,20100730,19469,aegon,364,4.69,4.62,LONG,-1.49,-1362.83
20100729,20100802,6134,delta.lloyd,369,14.75,15.01,LONG,1.77,1594.85
20100730,20100802,3103,eurocm.prop,372,28.99,29.62,LONG,2.18,1954.9
20100729,20100802,7327,heijmans,370,12.35,12.41,LONG,0.49,439.62
20100802,20100803,1970,akzo,374,46.5,46.3,LONG,-0.43,-394.0
20100802,20100803,5979,arcadis,375,15.33,15.38,LONG,0.33,298.96
20100715,20100803,2556,dsm,339,34.98,36.87,LONG,5.41,4830.84
20100722,20100804,4736,ktc,358,18.86,20.13,LONG,6.74,6014.72
20100803,20100804,1997,vastned.rt,378,46.31,46.07,LONG,-0.51,-479.28
20100802,20100805,19251,aegon,373,4.76,4.76,LONG,0,0
20100803,20100805,6016,delta.lloyd,376,15.37,14.67,LONG,-4.55,-4211.19
20100805,20100806,4459,ktc,381,20.17,19.91,LONG,-1.28,-1159.34
20100719,20100806,642,unibail.ams,349,136.7,149.91,LONG,9.67,8480.83
20100729,20100809,9086,reed.elsev,371,9.96,9.93,LONG,-0.3,-272.57
20100809,20100810,590,unibail.ams,385,152.76,151.16,LONG,-1.04,-943.99
20100723,20100811,8327,air.frnc.nl,361,10.76,10.79,LONG,0.28,249.81
20100804,20100811,3733,arcelor.mit,380,25.09,24.04,LONG,-4.18,-3919.64
20100729,20100811,4818,asm.int,368,18.78,17.93,LONG,-4.52,-4095.3
20100806,20100811,23723,bam.groep,383,3.9,3.78,LONG,-3.07,-2846.76
20100803,20100811,7113,sbm.offshor,377,13.0,12.68,LONG,-2.46,-2276.15
20100810,20100812,7542,aalberts,386,11.84,11.23,LONG,-5.15,-4600.62
20100811,20100812,12384,amg,388,7.2,6.97,LONG,-3.19,-2848.32
20100726,20100812,12433,ing,363,7.18,7.23,LONG,0.7,621.66
20100811,20100813,8863,ahold,387,10.06,9.87,LONG,-1.88,-1683.97
20100812,20100813,3016,eurocm.prop,392,28.83,28.71,LONG,-0.41,-361.92
20100813,20100816,12415,amg,395,7.01,6.87,LONG,-1.99,-1738.1
20100813,20100816,2495,heineken,396,34.88,34.64,LONG,-0.68,-598.8
20100812,20100816,8995,reed.elsev,393,9.67,9.64,LONG,-0.31,-269.84
20100816,20100817,8606,ahold,398,10.01,10.01,LONG,0,0
20100805,20100817,3713,nutreco,382,24.225,23.575,LONG,-2.68,-2413.44
20100816,20100817,2742,vopak,399,31.41,31.5,LONG,0.29,246.79
20100817,20100818,18764,aegon,400,4.62,4.58,LONG,-0.86,-750.55
20100811,20100818,4119,rd.shell-a,391,21.65,21.7,LONG,0.24,205.96
20100818,20100819,2751,vopak,404,31.86,31.1,LONG,-2.38,-2090.76
20100818,20100820,22535,bam.groep,403,3.89,3.74,LONG,-3.85,-3380.25
20100817,20100820,2692,boskalis,401,32.2,30.51,LONG,-5.24,-4549.48
20100816,20100823,7465,aalberts,397,11.54,11.51,LONG,-0.25,-223.94
20100819,20100823,2454,heineken,405,34.87,34.4,LONG,-1.34,-1153.37
20100823,20100824,8036,binck,409,10.6,10.37,LONG,-2.16,-1848.28
20100820,20100824,6928,heijmans,406,12.01,11.81,LONG,-1.66,-1385.59
20100811,20100824,4503,ktc,390,19.8,19.49,LONG,-1.56,-1395.92
20100824,20100825,6894,sbm.offshor,411,12.23,12.0,LONG,-1.88,-1585.61
20100823,20100826,8612,ahold,408,9.89,9.61,LONG,-2.83,-2411.36
20100820,20100826,3535,nutreco,407,23.535,23.095,LONG,-1.86,-1555.4
20100806,20100827,2050,fugro,384,45.12,44.71,LONG,-0.9,-840.49
20100824,20100831,4023,unilever,412,20.96,21.14,LONG,0.86,724.15
20100804,20100901,5789,arcadis,379,16.18,16.17,LONG,-0.06,-57.89
20100817,20100901,2958,eurocm.prop,402,29.31,30.26,LONG,3.25,2810.11
20100811,20100901,8241,kpn,389,10.82,11.41,LONG,5.46,4862.2
20100831,20100901,1992,vastned.rt,417,42.69,43.26,LONG,1.34,1135.44
20100824,20100902,2424,heineken,410,34.77,35.46,LONG,1.99,1672.56
20100826,20100902,3999,ktc,415,20.57,20.6,LONG,0.15,119.98
20100812,20100902,1379,wereldhve,394,63.08,66.57,LONG,5.54,4812.71
20100902,20100903,5287,arcadis,422,16.4,16.3,LONG,-0.6,-528.7
20100901,20100906,1943,fugro,418,46.74,47.18,LONG,0.95,854.92
20100901,20100906,34152,wessanen,421,2.66,2.68,LONG,0.76,683.04
20100901,20100907,12292,ing,419,7.39,7.4,LONG,0.14,122.93
20100903,20100907,2682,randstad,425,32.13,31.51,LONG,-1.92,-1662.84
20100902,20100908,2815,eurocm.prop,423,30.8,31.11,LONG,1.01,872.66
20100901,20100908,3904,philips,420,23.27,23.51,LONG,1.04,936.96
20100908,20100909,2431,heineken,430,36.89,37.07,LONG,0.49,437.59
20100908,20100909,6948,sbm.offshor,431,12.91,12.88,LONG,-0.23,-208.43
20100902,20100909,19103,tomtom,424,4.54,4.63,LONG,1.99,1719.28
20100907,20100909,1299,wereldhve,429,67.54,68.69,LONG,1.71,1493.86
20100907,20100910,7373,aalberts,428,11.9,12.19,LONG,2.44,2138.17
20100909,20100910,7939,air.frnc.nl,432,11.25,11.22,LONG,-0.26,-238.16
20100909,20100910,1989,akzo,433,44.9,44.89,LONG,-0.02,-19.89
20100910,20100913,19067,tomtom,438,4.69,4.68,LONG,-0.21,-190.67
20100825,20100913,572,unibail.ams,413,144.41,158.95,LONG,10.07,8316.88
20100906,20100914,3708,arcelor.mit,426,24.7,25.21,LONG,2.07,1891.08
20100826,20100914,21312,bam.groep,414,3.86,4.31,LONG,11.66,9590.41
20100914,20100915,2518,dsm,441,36.8,36.37,LONG,-1.16,-1082.74
20100910,20100915,2749,randstad,437,32.53,32.7,LONG,0.53,467.34
20100909,20100916,11662,ing,434,7.66,7.7,LONG,0.53,466.48
20100827,20100916,2881,vopak,416,31.81,34.02,LONG,6.95,6367.02
20100913,20100917,1970,akzo,439,45.72,45.54,LONG,-0.39,-354.6
20100914,20100917,6979,sbm.offshor,442,13.28,13.18,LONG,-0.75,-697.89
20100915,20100917,561,unibail.ams,444,161.61,160.66,LONG,-0.58,-532.94
20100910,20100920,2787,eurocm.prop,436,32.08,33.03,LONG,2.97,2647.65
20100917,20100920,33939,ordina,448,2.67,2.69,LONG,0.75,678.78
20100916,20100920,5942,wolt.kluw,446,15.81,15.99,LONG,1.14,1069.56
20100917,20100921,4154,asmlitho,447,21.81,22.16,LONG,1.61,1453.91
20100920,20100921,11791,ing,450,7.87,7.79,LONG,-1.01,-943.27
20100920,20100921,558,unibail.ams,451,166.11,164.01,LONG,-1.26,-1171.8
20100921,20100922,19872,aegon,453,4.62,4.52,LONG,-2.16,-1987.19
20100921,20100922,7813,air.frnc.nl,454,11.75,11.5,LONG,-2.12,-1953.24
20100921,20100922,4907,asm.int,455,18.71,18.2,LONG,-2.72,-2502.56
20100922,20100923,6377,delta.lloyd,457,14.06,13.64,LONG,-2.98,-2678.34
20100916,20100923,2570,dsm,445,36.55,36.52,LONG,-0.08,-77.09
20100917,20100923,2757,randstad,449,32.86,33.01,LONG,0.46,413.55
20100922,20100924,5258,arcadis,456,17.05,16.83,LONG,-1.29,-1156.75
20100923,20100924,1861,fugro,461,48.69,48.8,LONG,0.23,204.72
20100923,20100927,2748,eurocm.prop,460,32.98,33.09,LONG,0.34,302.29
20100924,20100927,11350,ing,462,7.9,7.82,LONG,-1.01,-907.99
20100924,20100927,2668,randstad,463,33.6,33.27,LONG,-0.98,-880.43
20100923,20100928,1969,akzo,459,46.01,45.83,LONG,-0.39,-354.41
20100927,20100928,5227,arcadis,464,17.12,16.96,LONG,-0.93,-836.32
20100927,20100929,33899,ordina,465,2.64,2.67,LONG,1.14,1016.97
20100927,20100929,2540,vopak,466,35.23,35.46,LONG,0.66,584.2
20100928,20100930,4786,asm.int,467,18.69,18.66,LONG,-0.16,-143.58
20100929,20100930,4047,asmlitho,469,22.31,21.92,LONG,-1.74,-1578.32
20100929,20100930,2908,boskalis,470,31.05,30.79,LONG,-0.83,-756.07
20100920,20100930,8214,usg.people,452,11.31,11.54,LONG,2.04,1889.22
20100930,20101004,1272,wereldhve,474,71.21,70.53,LONG,-0.95,-864.96
20101004,20101005,4795,asm.int,475,18.71,18.64,LONG,-0.37,-335.64
20100909,20101005,4164,ktc,435,21.45,23.62,LONG,10.12,9035.88
20100913,20101005,3608,nutreco,440,24.965,26.305,LONG,5.37,4834.73
20101005,20101006,2482,dsm,476,37.95,38.46,LONG,1.35,1265.82
20101005,20101006,1312,wereldhve,478,71.78,72.06,LONG,0.4,367.36
20100906,20101008,2024,vastned.rt,427,45.25,50.72,LONG,12.09,11071.29
20100922,20101011,6588,sbm.offshor,458,13.61,14.34,LONG,5.37,4809.25
20101011,20101013,2446,dsm,482,38.62,38.79,LONG,0.45,415.83
20100930,20101013,2663,eurocm.prop,471,34.01,35.22,LONG,3.56,3222.24
20100915,20101014,20575,bam.groep,443,4.41,5.06,LONG,14.74,13373.76
20101008,20101015,15461,amg,481,6.64,6.72,LONG,1.21,1236.88
20101013,20101015,3900,philips,484,24.19,23.89,LONG,-1.24,-1170.0
20101015,20101019,6672,sbm.offshor,487,14.77,14.54,LONG,-1.55,-1534.56
20100928,20101020,6977,heijmans,468,12.82,13.79,LONG,7.57,6767.7
20101019,20101020,5905,wolt.kluw,488,16.43,16.26,LONG,-1.03,-1003.85
20101020,20101021,20714,aegon,489,4.64,4.65,LONG,0.22,207.15
20101013,20101021,4068,asmlitho,483,23.19,23.03,LONG,-0.68,-650.87
20101006,20101022,2719,randstad,480,34.95,36.19,LONG,3.55,3371.56
20101015,20101025,6786,delta.lloyd,486,14.52,14.62,LONG,0.69,678.6
20101014,20101025,2874,eurocm.prop,485,36.22,36.24,LONG,0.06,57.49
20101020,20101025,1297,wereldhve,490,74.07,74.21,LONG,0.19,181.58
20101025,20101026,12300,ing,495,8.12,7.96,LONG,-1.97,-1967.99
20101021,20101027,5805,wolt.kluw,492,16.37,16.42,LONG,0.31,290.25
20100930,20101028,33803,ordina,472,2.68,3.18,LONG,18.66,16901.51
20101025,20101028,35927,wessanen,496,2.78,2.65,LONG,-4.67,-4670.5
20101021,20101029,7372,aalberts,491,12.89,13.13,LONG,1.87,1769.28
20101028,20101029,6161,wolt.kluw,500,16.45,16.35,LONG,-0.6,-616.1
20101027,20101101,6533,delta.lloyd,498,14.59,14.58,LONG,-0.06,-65.33
20100930,20101101,17763,tomtom,473,5.1,6.18,LONG,21.18,19184.04
20101028,20101102,10227,ahold,499,9.91,10.01,LONG,1.01,1022.71
20101102,20101103,6859,delta.lloyd,505,14.93,14.64,LONG,-1.94,-1989.1
20101026,20101104,8332,kpn,497,11.75,11.96,LONG,1.79,1749.73
20101103,20101104,3708,nutreco,506,27.075,27.2,LONG,0.47,463.51
20101029,20101104,36447,wessanen,502,2.71,2.73,LONG,0.74,728.94
20101022,20101105,4252,asmlitho,493,23.14,24.27,LONG,4.89,4804.77
20101104,20101105,2695,vopak,509,37.11,36.72,LONG,-1.05,-1051.04
20101025,20101108,9022,binck,494,11.07,11.87,LONG,7.23,7217.61
20101101,20101108,1995,fugro,504,51.37,52.46,LONG,2.13,2174.56
20101006,20101109,8067,air.frnc.nl,479,11.78,13.58,LONG,15.29,14520.61
20101105,20101109,2691,randstad,511,37.56,36.77,LONG,-2.1,-2125.89
20101029,20101109,4237,rd.shell-a,501,23.31,23.89,LONG,2.49,2457.46
20101109,20101110,4193,asmlitho,515,24.62,23.93,LONG,-2.8,-2893.17
20101104,20101110,6614,sbm.offshor,507,15.12,15.23,LONG,0.73,727.54
20101108,20101110,38229,wessanen,513,2.77,2.75,LONG,-0.72,-764.57
20101110,20101111,12510,ing,518,8.16,7.94,LONG,-2.69,-2752.19
20101109,20101112,1927,fugro,516,53.56,52.21,LONG,-2.52,-2601.45
20101112,20101115,10557,reed.elsev,521,9.53,9.54,LONG,0.11,105.58
20101104,20101115,4447,unilever,508,22.49,22.31,LONG,-0.8,-800.46
20101101,20101116,7673,aalberts,503,13.36,13.48,LONG,0.9,920.76
20101115,20101116,6040,arcadis,522,16.55,16.11,LONG,-2.65,-2657.59
20101105,20101116,3951,arcelor.mit,510,25.58,24.36,LONG,-4.76,-4820.21
20101110,20101116,4278,rd.shell-a,519,23.86,23.57,LONG,-1.21,-1240.62
20101005,20101116,7978,usg.people,477,11.81,13.9,LONG,17.7,16674.02
20101116,20101117,2341,akzo,525,43.45,43.75,LONG,0.7,702.3
20101116,20101117,10801,reed.elsev,527,9.42,9.44,LONG,0.22,216.02
20101117,20101118,21929,aegon,529,4.66,4.73,LONG,1.51,1535.04
20101116,20101118,10225,ahold,524,9.95,9.57,LONG,-3.81,-3885.5
20101108,20101118,3845,nutreco,512,27.535,28.15,LONG,2.24,2364.68
20101118,20101119,4467,philips,533,23.12,22.91,LONG,-0.9,-938.07
20101115,20101119,6529,sbm.offshor,523,15.31,15.25,LONG,-0.39,-391.74
20101116,20101119,4617,unilever,528,22.04,22.65,LONG,2.77,2816.37
20101119,20101122,7297,aalberts,534,14.0,13.95,LONG,-0.35,-364.85
20101116,20101122,6922,delta.lloyd,526,14.7,14.63,LONG,-0.47,-484.53
20101122,20101123,1900,fugro,537,53.44,52.13,LONG,-2.45,-2488.99
20101117,20101123,31541,ordina,530,3.24,3.14,LONG,-3.08,-3154.09
20101109,20101124,14479,amg,514,7.13,7.46,LONG,4.63,4778.07
20101110,20101124,7239,heijmans,517,14.1,14.55,LONG,3.2,3257.55
20101123,20101125,2526,dsm,540,39.21,39.36,LONG,0.39,378.91
20101124,20101126,32237,ordina,542,3.31,3.2,LONG,-3.32,-3546.06
20101124,20101129,1997,fugro,541,53.4,52.41,LONG,-1.85,-1977.03
20101125,20101129,3519,nutreco,543,28.25,27.53,LONG,-2.54,-2533.67
20101118,20101130,7387,air.frnc.nl,531,13.98,13.47,LONG,-3.64,-3767.36
20101129,20101130,2143,vastned.rt,545,47.01,46.28,LONG,-1.55,-1564.38
20101130,20101201,6177,arcadis,547,16.08,16.38,LONG,1.87,1853.1
20101122,20101201,6442,sbm.offshor,538,15.76,15.48,LONG,-1.77,-1803.76
20101129,20101201,36530,wessanen,546,2.76,2.74,LONG,-0.72,-730.59
20101201,20101202,7229,air.frnc.nl,550,13.88,14.24,LONG,2.6,2602.44
20101126,20101202,2866,vopak,544,35.99,36.48,LONG,1.37,1404.34
20101111,20101203,15191,tomtom,520,6.54,7.29,LONG,11.47,11393.26
20101203,20101206,7751,air.frnc.nl,554,14.29,14.33,LONG,0.28,310.04
20101119,20101207,4119,asmlitho,535,24.8,26.19,LONG,5.61,5725.42
20101118,20101208,3158,boskalis,532,32.7,34.36,LONG,5.08,5242.28
20101207,20101208,4644,unilever,556,23.23,23.25,LONG,0.09,92.89
20101208,20101209,8960,binck,557,12.08,12.09,LONG,0.09,89.61
20101202,20101209,1891,fugro,553,54.86,57.15,LONG,4.18,4330.4
20101201,20101210,7110,aalberts,549,14.11,14.73,LONG,4.4,4408.2
20101202,20101210,3163,eurocm.prop,552,32.8,33.51,LONG,2.17,2245.73
20101208,20101210,32025,ordina,558,3.38,3.32,LONG,-1.77,-1921.5
20101209,20101210,6468,wolt.kluw,560,16.73,16.51,LONG,-1.31,-1422.95
20101210,20101213,8749,binck,562,12.11,11.99,LONG,-0.99,-1049.87
20101210,20101213,6985,delta.lloyd,563,15.17,15.41,LONG,1.59,1676.4
20101209,20101214,3808,asmlitho,559,28.41,27.64,LONG,-2.71,-2932.16
20101213,20101214,35782,wessanen,566,2.97,2.93,LONG,-1.34,-1431.27
20101210,20101215,23185,bam.groep,561,4.57,4.53,LONG,-0.87,-927.39
20101214,20101215,6821,delta.lloyd,567,15.4,15.26,LONG,-0.9,-954.93
20101214,20101215,704,unibail.ams,568,149.11,148.01,LONG,-0.73,-774.4
20101119,20101216,4093,ktc,536,24.96,28.34,LONG,13.55,13834.35
20101215,20101216,3535,nutreco,571,29.555,29.045,LONG,-1.72,-1802.85
20101210,20101217,13447,tomtom,564,7.88,7.67,LONG,-2.66,-2823.87
20101216,20101217,4603,unilever,573,23.76,23.68,LONG,-0.33,-368.23
20101201,20101217,2109,vastned.rt,551,47.57,51.25,LONG,7.74,7761.13
20101217,20101220,3128,eurocm.prop,575,34.12,34.35,LONG,0.68,719.44
20101217,20101220,36324,wessanen,576,2.94,2.94,LONG,0,0
20101220,20101221,6170,arcadis,577,17.36,17.43,LONG,0.41,431.9
20101220,20101221,2063,vastned.rt,578,51.91,51.76,LONG,-0.28,-309.45
20101221,20101222,13622,tomtom,580,7.87,7.87,LONG,0,0
20101130,20101223,4090,arcelor.mit,548,24.29,28.37,LONG,16.8,16687.2
20101213,20101227,7010,aalberts,565,15.16,15.49,LONG,2.18,2313.3
20101223,20101227,3109,heineken,582,37.32,37.23,LONG,-0.24,-279.81
20101227,20101228,11307,ahold,583,9.92,9.94,LONG,0.21,226.14
20101215,20101229,3763,asmlitho,569,27.76,28.87,LONG,4.0,4176.94
20101229,20101230,6920,aalberts,586,15.7,15.65,LONG,-0.31,-346.0
20101216,20101231,2431,akzo,572,44.96,46.49,LONG,3.41,3719.44
20101230,20101231,3106,eurocm.prop,587,34.86,34.45,LONG,-1.17,-1273.45
20101231,20110103,6972,aalberts,588,15.78,15.85,LONG,0.45,488.05
20101215,20110103,1801,fugro,570,57.99,61.56,LONG,6.16,6429.57
20110103,20110104,23450,bam.groep,590,4.72,4.65,LONG,-1.48,-1641.49
20101217,20110104,2603,dsm,574,41.0,42.76,LONG,4.3,4581.28
20110103,20110104,4692,philips,591,23.59,23.34,LONG,-1.05,-1172.99
20101231,20110104,13928,tomtom,589,7.9,7.82,LONG,-1.01,-1114.23
20110104,20110105,2977,vopak,595,36.84,36.07,LONG,-2.09,-2292.29
20101222,20110107,6446,sbm.offshor,581,16.63,17.2,LONG,3.43,3674.24
20101123,20110110,5521,asm.int,539,17.94,25.98,LONG,44.82,44388.84
20110104,20110110,9065,binck,593,12.1,12.16,LONG,0.5,543.9
20101227,20110110,33790,ordina,584,3.32,3.55,LONG,6.93,7771.71
20101228,20110110,7522,usg.people,585,14.94,15.23,LONG,1.95,2181.38
20110110,20110111,2787,dsm,598,43.78,43.66,LONG,-0.27,-334.43
20110110,20110111,4754,rd.shell-a,599,25.67,25.71,LONG,0.16,190.16
20110110,20110111,12808,reed.elsev,600,9.53,9.68,LONG,1.58,1921.21
20101221,20110112,2766,randstad,579,38.74,41.4,LONG,6.87,7357.56
20110111,20110112,7817,usg.people,604,15.69,15.75,LONG,0.39,469.03
20110104,20110113,7644,air.frnc.nl,592,14.35,14.76,LONG,2.86,3134.04
20110112,20110113,2640,dsm,605,44.99,44.57,LONG,-0.93,-1108.8
20110113,20110114,24110,bam.groep,607,4.78,4.77,LONG,-0.2,-241.1
20110113,20110117,14775,ing,608,7.8,7.79,LONG,-0.12,-147.75
20110114,20110118,3838,asmlitho,609,29.96,29.96,LONG,0,0
20110110,20110118,6983,sbm.offshor,601,17.48,18.29,LONG,4.64,5656.24
20110107,20110119,4631,philips,597,23.94,24.51,LONG,2.39,2639.67
20110111,20110120,4485,asm.int,602,27.34,26.85,LONG,-1.79,-2197.64
20110119,20110120,6334,sbm.offshor,613,17.92,17.18,LONG,-4.12,-4687.15
20110120,20110121,4669,philips,614,24.55,24.58,LONG,0.13,140.08
20110112,20110124,31779,ordina,606,3.74,3.87,LONG,3.48,4131.27
20110117,20110125,23638,bam.groep,610,4.87,4.84,LONG,-0.61,-709.13
20110120,20110125,11890,reed.elsev,615,9.64,9.75,LONG,1.15,1307.9
20110125,20110126,29761,ordina,619,3.87,3.88,LONG,0.26,297.62
20110124,20110126,7101,wolt.kluw,617,17.32,17.06,LONG,-1.5,-1846.26
20110126,20110127,11938,ahold,620,9.91,9.88,LONG,-0.3,-358.13
20110126,20110127,3350,boskalis,621,35.31,35.11,LONG,-0.56,-670.0
20110121,20110127,9893,kpn,616,11.6,11.45,LONG,-1.29,-1483.95
20110127,20110128,29741,ordina,622,3.91,3.86,LONG,-1.27,-1487.05
20110127,20110128,6457,sbm.offshor,624,18.01,17.52,LONG,-2.72,-3163.92
20101206,20110131,14240,amg,555,7.8,11.11,LONG,42.44,47134.4
20110111,20110131,9850,binck,603,12.45,12.73,LONG,2.25,2758.0
20110128,20110131,2828,randstad,625,40.29,39.87,LONG,-1.04,-1187.76
20110118,20110201,7617,heijmans,611,15.93,16.31,LONG,2.39,2894.46
20110131,20110201,11472,kpn,629,11.52,11.61,LONG,0.79,1032.48
20110128,20110201,2176,vastned.rt,626,52.38,52.59,LONG,0.41,456.96
20110131,20110202,13345,ahold,627,9.9,9.89,LONG,-0.1,-133.44
20110131,20110202,3758,boskalis,628,35.15,35.61,LONG,1.31,1728.68
20110127,20110203,4519,rd.shell-a,623,25.73,26.01,LONG,1.09,1265.33
20110201,20110204,2045,fugro,631,60.6,60.63,LONG,0.05,61.36
20110105,20110207,22331,aegon,596,4.81,5.58,LONG,16.01,17194.87
20110202,20110207,11302,kpn,633,11.76,11.82,LONG,0.52,678.12
20110204,20110208,3460,boskalis,636,35.83,36.21,LONG,1.07,1314.8
20110207,20110208,17010,tomtom,638,7.59,7.54,LONG,-0.65,-850.5
20110203,20110208,7435,usg.people,635,15.81,16.14,LONG,2.09,2453.55
20110208,20110209,21960,aegon,639,5.67,5.63,LONG,-0.7,-878.39
20110208,20110209,4443,arcelor.mit,640,28.02,27.51,LONG,-1.82,-2265.93
20110125,20110209,3875,asmlitho,618,29.72,31.57,LONG,6.23,7168.76
20110207,20110210,4475,asm.int,637,28.85,28.67,LONG,-0.62,-805.5
20110104,20110210,6908,delta.lloyd,594,15.88,18.92,LONG,19.15,21000.33
20110209,20110210,3557,eurocm.prop,642,34.5,34.07,LONG,-1.24,-1529.51
20110210,20110211,4529,arcelor.mit,646,27.98,27.98,LONG,0,0
20110210,20110211,10623,kpn,647,11.93,11.85,LONG,-0.67,-849.83
20110209,20110211,7619,usg.people,644,16.11,16.14,LONG,0.19,228.57
20110211,20110214,4568,nutreco,649,27.405,27.02,LONG,-1.4,-1758.68
20110208,20110214,12379,reed.elsev,641,10.06,10.19,LONG,1.3,1609.26
20110202,20110214,7299,sbm.offshor,634,18.21,18.62,LONG,2.26,2992.61
20110211,20110214,7058,wolt.kluw,650,17.74,17.65,LONG,-0.5,-635.22
20110214,20110215,8372,aalberts,651,15.23,15.02,LONG,-1.37,-1758.11
20110201,20110215,3047,randstad,632,40.68,42.16,LONG,3.64,4509.56
20110209,20110215,16003,tomtom,643,7.67,7.5,LONG,-2.21,-2720.51
20110210,20110216,2570,akzo,645,49.31,48.55,LONG,-1.54,-1953.2
20110214,20110216,2053,fugro,654,62.12,62.01,LONG,-0.17,-225.83
20110215,20110216,857,unibail.ams,656,145.41,145.31,LONG,-0.06,-85.7
20110215,20110217,7031,wolt.kluw,657,17.76,17.58,LONG,-1.01,-1265.58
20110214,20110218,7092,arcadis,652,17.98,17.81,LONG,-0.94,-1205.64
20110214,20110221,3911,asmlitho,653,32.6,32.15,LONG,-1.38,-1759.93
20110211,20110222,4272,asm.int,648,29.3,28.89,LONG,-1.39,-1751.51
20110215,20110222,3281,boskalis,655,38.02,36.47,LONG,-4.07,-5085.54
20110216,20110222,3580,eurocm.prop,658,35.06,34.34,LONG,-2.05,-2577.6
20110222,20110223,3794,asmlitho,666,32.16,31.34,LONG,-2.54,-3111.07
20110216,20110223,7376,heijmans,659,17.02,16.43,LONG,-3.46,-4351.84
20110218,20110223,5302,philips,662,23.83,23.11,LONG,-3.02,-3817.43
20110222,20110224,8166,aalberts,664,14.94,14.61,LONG,-2.2,-2694.77
20110201,20110224,10769,amg,630,11.51,12.57,LONG,9.21,11415.14
20110118,20110224,15304,ing,612,7.93,8.88,LONG,11.98,14538.81
20110223,20110224,10331,kpn,667,11.7,11.62,LONG,-0.68,-826.47
20110222,20110225,12299,ahold,665,9.92,9.77,LONG,-1.51,-1844.84
20110224,20110225,3741,eurocm.prop,671,34.12,34.2,LONG,0.24,299.29
20110216,20110225,3300,heineken,660,38.05,37.52,LONG,-1.39,-1748.99
20110223,20110225,4562,nutreco,668,26.495,26.62,LONG,0.48,570.26
20110223,20110225,5562,unilever,669,21.73,21.87,LONG,0.65,778.69
20110225,20110228,6985,arcadis,676,17.61,17.33,LONG,-1.59,-1955.8
20110217,20110301,2464,akzo,661,50.15,49.28,LONG,-1.73,-2143.68
20110225,20110301,4198,asm.int,677,29.3,29.36,LONG,0.21,251.89
20110228,20110301,5114,philips,679,23.67,23.44,LONG,-0.97,-1176.21
20110221,20110301,4862,rd.shell-a,663,25.86,25.91,LONG,0.2,243.1
20110224,20110302,3469,boskalis,670,36.8,36.77,LONG,-0.08,-104.06
20110301,20110302,1994,fugro,681,61.5,61.01,LONG,-0.79,-977.06
20110302,20110303,4115,asm.int,684,30.28,29.56,LONG,-2.37,-2962.8
20110302,20110303,4646,nutreco,685,26.815,26.89,LONG,0.28,348.45
20110301,20110304,3502,eurocm.prop,680,35.01,34.91,LONG,-0.28,-350.19
20110301,20110304,4545,ktc,682,26.98,26.94,LONG,-0.14,-181.79
20110303,20110307,3767,asmlitho,686,32.73,31.76,LONG,-2.96,-3653.98
20110304,20110307,5127,philips,688,23.86,23.68,LONG,-0.75,-922.86
20110307,20110308,2754,dsm,690,43.76,43.45,LONG,-0.7,-853.73
20110301,20110308,32282,ordina,683,3.8,3.68,LONG,-3.15,-3873.83
20110225,20110309,8146,aalberts,674,15.1,15.48,LONG,2.52,3095.48
20110225,20110309,9476,amg,675,12.98,13.4,LONG,3.24,3979.93
20110308,20110309,4972,philips,693,23.98,23.85,LONG,-0.54,-646.35
20110308,20110310,21291,aegon,692,5.6,5.51,LONG,-1.6,-1916.18
20110309,20110310,6707,delta.lloyd,694,18.47,18.09,LONG,-2.05,-2548.65
20110309,20110311,33307,ordina,696,3.72,3.64,LONG,-2.15,-2664.55
20110310,20110314,9918,air.frnc.nl,697,12.03,11.69,LONG,-2.82,-3372.12
