20001218,92553.98,116336.51,0.0,0.0
20001219,92023.11,115725.914,0.0,0.0
20001220,89715.4,113071.62,0.0,0.0
20001221,91179.07,114755.11,0.0,0.0
20001222,92468.26,116237.914,0.0,0.0
20001227,93925.33,117913.81,0.0,0.0
20001228,93925.33,117913.81,0.0,0.0
20001229,93783.61,117750.81,0.0,0.0
20010102,92560.33,116343.81,0.0,0.0
20010103,95165.12,119339.805,0.0,0.0
20010104,94875.26,119006.414,0.0,0.0
20010105,92698.21,116502.41,0.0,0.0
20010109,91919.99,117397.51,0.0,0.0
20010110,92195.516,117080.6,0.0,0.0
20010111,92241.68,117027.51,0.0,0.0
20010112,91509.625,117869.51,0.0,0.0
20010116,92616.41,116596.5,0.0,0.0
20010117,92022.586,117279.51,0.0,0.0
20010118,92838.89,116340.6,0.0,0.0
20010119,92906.79,116262.51,0.0,0.0
20010122,91969.47,117340.6,0.0,0.0
20010123,92592.055,116624.51,0.0,0.0
20010124,92566.85,116653.5,0.0,0.0
20010125,93284.99,115827.51,0.0,0.0
20010126,92679.875,116523.5,0.0,0.0
20010129,93046.77,116101.5,0.0,0.0
20010130,94603.82,114310.6,0.0,0.0
20010131,94656.94,114249.51,0.0,0.0
20010201,95494.2,113286.5,0.0,0.0
20010202,94455.24,112091.5,0.0,0.0
20010205,95339.44,113108.49,0.0,0.0
20010206,95266.414,113024.5,0.0,0.0
20010207,95173.38,112917.5,0.0,0.0
20010208,94597.82,112255.49,0.0,0.0
20010209,93736.23,111264.5,0.0,0.0
20010212,95173.38,112917.5,0.0,0.0
20010213,94796.05,112483.49,0.0,0.0
20010214,93857.945,111404.5,0.0,0.0
20010215,94689.11,112360.49,0.0,0.0
20010216,93896.195,111448.49,0.0,0.0
20010220,93296.29,110758.49,0.0,0.0
20010221,91520.055,108715.49,0.0,0.0
20010222,91522.664,108718.49,0.0,0.0
20010223,90784.53,107869.5,0.0,0.0
20010226,92528.59,109875.49,0.0,0.0
20010227,92479.03,109818.49,0.0,0.0
20010228,91247.93,108402.5,0.0,0.0
20010301,90855.82,107951.5,0.0,0.0
20010302,90996.58,108113.4,0.0,0.0
20010305,91831.31,109073.49,0.0,0.0
20010306,92082.49,109362.4,0.0,0.0
20010307,93285.87,110746.5,0.0,0.0
20010308,94403.86,112032.4,0.0,0.0
20010309,92546.85,109896.5,0.0,0.0
20010312,92493.81,109835.49,0.0,0.0
20010313,88740.42,105518.4,0.0,0.0
20010314,89371.71,106244.5,0.0,0.0
20010315,86793.87,103279.5,0.0,0.0
20010316,87146.85,103279.5,0.0,0.0
20010319,85377.57,103279.5,0.0,0.0
20010320,86604.336,103279.5,0.0,0.0
20010321,84485.55,103279.5,0.0,0.0
20010322,82513.695,103279.5,0.0,0.0
20010323,81686.87,103279.5,0.0,0.0
20010326,82675.32,103279.5,0.0,0.0
20010327,84229.07,103279.5,0.0,0.0
20010328,86431.234,103279.5,0.0,0.0
20010329,85072.41,103279.5,0.0,0.0
20010330,85198.48,103279.5,0.0,0.0
20010402,85874.02,103279.5,0.0,0.0
20010403,84983.73,103279.5,0.0,0.0
20010404,82429.36,103279.5,0.0,0.0
20010405,82831.81,103279.5,0.0,0.0
20010406,86193.97,103279.5,0.0,0.0
20010409,85147.18,103279.5,0.0,0.0
20010410,85640.92,103279.5,0.0,0.0
20010411,87890.21,103279.5,0.0,0.0
20010412,87055.56,103279.5,0.0,0.0
20010417,88261.375,103279.5,0.0,0.0
20010418,88914.305,103279.5,0.0,0.0
20010419,92298.195,103279.5,0.0,0.0
20010420,92944.17,103279.5,0.0,0.0
20010423,91906.95,103279.5,0.0,0.0
20010424,91547.88,103279.5,0.0,0.0
20010425,90884.516,103279.5,0.0,0.0
20010426,92445.99,103279.5,0.0,0.0
20010427,92984.17,103279.5,0.0,0.0
20010501,93324.12,103279.5,0.0,0.0
20010502,94790.75,103279.5,0.0,0.0
20010503,94526.52,103279.5,0.0,0.0
20010504,93838.734,103279.5,0.0,0.0
20010507,95222.07,103279.5,0.0,0.0
20010508,95085.57,103279.5,0.0,0.0
20010509,94557.83,103279.5,0.0,0.0
20010510,94496.09,103279.5,0.0,0.0
20010511,94839.52,103279.5,0.0,0.0
20010514,94067.47,103279.5,0.0,0.0
20010515,94570.875,103279.5,0.0,0.0
20010516,94460.45,103279.5,0.0,0.0
20010517,97537.35,103279.5,0.0,0.0
20010518,97772.96,103279.5,0.0,0.0
20010521,98237.234,103279.5,0.0,0.0
20010522,98591.086,103279.5,0.0,0.0
20010523,97877.29,103279.5,0.0,0.0
20010524,96567.07,103279.5,0.0,0.0
20010525,96697.484,103144.5,0.0,0.0
20010529,95676.78,104201.09,0.0,0.0
20010530,95922.83,103946.4,0.0,0.0
20010531,94534.35,105383.7,0.0,0.0
20010601,94884.734,105021.0,0.0,0.0
20010605,96169.74,103690.805,0.0,0.0
20010606,97181.75,102643.2,0.0,0.0
20010607,96241.03,103617.0,0.0,0.0
20010608,96467.96,103382.09,0.0,0.0
20010611,95416.82,104470.2,0.0,0.0
20010612,94894.3,105011.09,0.0,0.0
20010613,95132.516,104764.5,0.0,0.0
20010614,94490.88,105428.7,0.0,0.0
20010615,92861.58,107115.305,0.0,0.0
20010618,92354.7,107640.0,0.0,0.0
20010619,92631.18,107353.805,0.0,0.0
20010620,92104.31,107899.2,0.0,0.0
20010621,92561.625,107425.805,0.0,0.0
20010622,93171.97,106794.0,0.0,0.0
20010625,92226.9,107772.305,0.0,0.0
20010626,91266.19,108766.805,0.0,0.0
20010627,91031.35,109009.89,0.0,0.0
20010628,90756.7,109294.2,0.0,0.0
20010629,91856.445,108155.79,0.0,0.0
20010702,91332.266,108698.4,0.0,0.0
20010703,92061.71,107943.305,0.0,0.0
20010705,91865.22,108146.7,0.0,0.0
20010706,91087.086,108952.2,0.0,0.0
20010709,89147.41,110960.09,0.0,0.0
20010710,89557.68,110535.39,0.0,0.0
20010711,88461.42,111670.2,0.0,0.0
20010712,89283.81,110818.89,0.0,0.0
20010713,91100.91,108937.89,0.0,0.0
20010716,91619.18,108401.4,0.0,0.0
20010717,91016.664,109025.09,0.0,0.0
20010718,92111.266,107892.0,0.0,0.0
20010719,91935.64,108073.805,0.0,0.0
20010720,92212.125,107787.59,0.0,0.0
20010723,91958.25,108050.4,0.0,0.0
20010724,90627.07,109428.39,0.0,0.0
20010725,89043.94,111067.2,0.0,0.0
20010726,90449.72,109611.984,0.0,0.0
20010727,90870.516,109176.39,0.0,0.0
20010730,90581.95,109475.09,0.0,0.0
20010731,90447.195,109614.59,0.0,0.0
20010801,91527.016,108496.805,0.0,0.0
20010802,91406.164,108621.9,0.0,0.0
20010803,91724.375,108292.5,0.0,0.0
20010806,91325.31,108705.59,0.0,0.0
20010807,90411.54,109651.5,0.0,0.0
20010808,90907.99,109137.59,0.0,0.0
20010809,89473.44,110622.59,0.0,0.0
20010810,89522.91,110571.39,0.0,0.0
20010813,90523.7,109535.4,0.0,0.0
20010814,90567.17,109490.4,0.0,0.0
20010815,90481.09,109579.5,0.0,0.0
20010816,89916.84,110163.59,0.0,0.0
20010817,90293.305,109773.9,0.0,0.0
20010820,89022.984,111088.89,0.0,0.0
20010821,89724.695,110362.5,0.0,0.0
20010822,88423.08,111709.89,0.0,0.0
20010823,89345.63,110754.9,0.0,0.0
20010824,88963.086,111150.9,0.0,0.0
20010827,90617.59,109438.2,0.0,0.0
20010828,90268.086,109800.0,0.0,0.0
20010829,88893.53,111222.9,0.0,0.0
20010830,87611.99,112549.5,0.0,0.0
20010831,86237.44,113972.4,0.0,0.0
20010904,86480.875,113720.4,0.0,0.0
20010905,86926.02,113259.59,0.0,0.0
20010906,87188.5,112987.89,0.0,0.0
20010907,85561.89,114671.7,0.0,0.0
20010910,83493.445,116812.89,0.0,0.0
20010917,83293.48,117019.89,0.0,0.0
20010918,77576.15,122938.29,0.0,0.0
20010919,77409.3,123111.0,0.0,0.0
20010920,76062.56,124505.09,0.0,0.0
20010921,72653.55,128034.0,0.0,0.0
20010924,71660.58,129061.89,0.0,0.0
20010925,74818.414,125793.0,0.0,0.0
20010926,75292.25,125302.5,0.0,0.0
20010927,74487.164,126135.9,0.0,0.0
20010928,75457.44,125131.5,0.0,0.0
20011001,76908.516,123629.4,0.0,0.0
20011002,76827.66,123508.51,0.0,0.0
20011003,77778.805,124930.695,0.0,0.0
